53.873913672815696,10.68177334397096,
53.84584797171271,10.677689198040985,
53.8660033287114,10.682994065841289,
53.87390187890243,10.708303293148909,
53.87769109466622,10.68490984746664,
53.869554946564804,10.743679108426127,
53.85110735969012,10.68408468058838,
53.867313275127486,10.68856471410453,
53.86230870314835,10.663470902688648,
53.870795586887176,10.687724725734725,
53.86881876534303,10.677512874397202,
53.86670003804029,10.677405773659338,
53.879603079661756,10.708723035572646,
53.89156753978383,10.687143582650556,
53.860416766137476,10.629061203898171,
53.86799983221359,10.684806849173713,
53.86536491819398,10.68578022130542,
53.83699513493455,10.707926232452206,
53.88662001896349,10.690064933426115,
53.86958002286179,10.678089666808438,
53.83486530525481,10.697370134852552,
53.87591558094302,10.688863340737385,
53.87904792276744,10.671972087080244,
53.86753755144527,10.68197786153728,
53.85323331592729,10.681813371655606,
53.8872534991039,10.650273606280901,
53.87275276166155,10.662774266263188,
53.8825089212836,10.679423121836408,
53.85145502072696,10.696580275982942,
53.84157992731592,10.711187074672452,
53.86603830414941,10.679058308249328,
53.86242984683884,10.651972292315326,
53.85124030088519,10.682946723898587,
53.89475476063646,10.717168013411834,
53.8828220717209,10.679196337205644,
53.86961554391971,10.61379188225132,
53.88755041970725,10.651025464279439,
53.872641837770594,10.682189996068232,
53.86122029949385,10.688721937992453,
53.86329534232536,10.711475482900235,
53.88792835550237,10.668128405845973,
53.86536042693239,10.67460974745691,
53.893984121892316,10.688618107550072,
53.87668061229053,10.691041531042927,
53.86720843921329,10.677427153498746,
53.88156548550695,10.70422176253957,
53.881565514668004,10.704234484167115,
53.88977330934818,10.669269436143203,
53.864776359291376,10.674776661984303,
53.87372350905726,10.683932231724695,
53.873671253163245,10.681313784284027,
53.87562255336159,10.664845310941255,
53.88970631867287,10.663353210913266,
53.857342911146155,10.677414775399361,
53.87897761115153,10.705567549940676,
53.86697528178633,10.612798936457757,
53.877685876324385,10.685173279199068,
53.86018496939769,10.666724757645639,
53.871169873615656,10.711572273165075,
53.86634365796286,10.681578376125003,
53.860299869699496,10.666606589825275,
53.866933413885036,10.681763862142283,
53.831661051737015,10.691980669527537,
53.87671016020063,10.663886337017518,
53.88223373190508,10.678817111046746,
53.86658227016845,10.688986012526303,
53.86682456931121,10.676486703934867,
53.87399972268727,10.688941954234043,
53.870879655325105,10.689576147262635,
53.85113314605936,10.683748287324319,
53.870736699513785,10.68877920655295,
53.865376290325514,10.691296414994996,
53.87429217505749,10.69009384257817,
53.87584442431994,10.691146696615066,
53.88283553980065,10.67973658858753,
53.86499043664182,10.666273500806636,
53.86710506072821,10.672246682059138,
53.87682492191598,10.683791827782686,
53.852500869656026,10.697221809351323,
53.88042135366349,10.674047883136115,
53.865553294315426,10.680911669914854,
53.86312139502901,10.686569837281727,
53.87296916903809,10.69029174272155,
53.87687537583818,10.683924740274056,
53.87608784490458,10.70842251413887,
53.83611868221092,10.699895786026238,
53.8859686301025,10.666863876730488,
53.889874769290614,10.669332406824092,
53.88218256133359,10.709134908611414,
53.887941478708974,10.68492366345104,
53.88894447972149,10.722185230485325,
