53.8694871823477,10.688340313112779,
53.87916117682586,10.671733341185337,
53.86795334924979,10.689041257759614,
53.858439420323236,10.627970614026331,
53.87505645375927,10.684709104571013,
53.86819991413922,10.663573531221218,
53.86944938130189,10.677954217317513,
53.87586249829845,10.68728448691201,
53.862283163420436,10.663549074188776,
53.864984528832466,10.674485544743565,
53.885164436463846,10.682441486669887,
53.87050598971496,10.689191745591888,
53.87712489621271,10.68364906681145,
53.87473682086973,10.68551591828883,
53.83056400715053,10.654808023798447,
53.868898790427245,10.671340651943755,
53.86922068103832,10.744231046770865,
53.872483976851605,10.690506036559897,
53.891385120924646,10.687025730731332,
53.86742564112136,10.609998137139772,
53.86744060363118,10.685064495985955,
53.8940863674986,10.72028414204582,
53.866516532686546,10.685918422619187,
53.85812076183347,10.636124314012353,
53.878593193586305,10.708626185399174,
53.87208226151427,10.660607056507775,
53.86071876793767,10.68995071319079,
53.86820170849809,10.688419239493792,
53.85576846912554,10.677445640445658,
53.90610727797587,10.690947365174246,
53.86771707735616,10.672463585443367,
53.87295643500401,10.663434665262864,
53.88637335418696,10.68387327135697,
53.858755568715075,10.627993929223358,
53.86833302776455,10.678996400054519,
53.872704847334745,10.680533392390226,
53.866297428360234,10.690040891871773,
53.86657700196599,10.664645080233946,
53.86497591817114,10.673915470319148,
53.85827859486437,10.700318540490064,
53.87743752097987,10.673404466855228,
53.8733594543894,10.709093806392627,
53.866699298231076,10.682225914009418,
53.906287324627456,10.691040671422819,
53.858865561954595,10.675756507374627,
53.87885718086937,10.6721500570448,
53.87874336960791,10.711184779504787,
53.869167293826116,10.679721855578123,
53.84344001467951,10.694589952148934,
53.858361358331805,10.637944442272902,
53.87286392337862,10.663085106497524,
53.87091402576987,10.689225510101604,
53.86764151205874,10.672912203224248,
53.88820276298819,10.650590791909242,
53.85583697812184,10.677545398672022,
53.87584909936749,10.677705569386593,
53.885745724562554,10.683130062748031,
53.85606036586292,10.68606611847115,
53.865264906399936,10.683191313192811,
53.901397127079576,10.68926054513995,
53.83709352399085,10.708707133547463,
53.86862018402882,10.675136090708046,
53.87446146111179,10.718266137614826,
53.87189004441056,10.679552481156293,
53.87106487370216,10.689332936462167,
53.83376127376103,10.693890508135823,
53.87430331071026,10.668184858260584,
53.87502637585738,10.688008726858868,
53.89385335156329,10.671819251981805,
53.884935185792436,10.68216912283703,
53.87527366085194,10.68538293718491,
53.86087781877516,10.664971525004171,
