53.86194605783922,10.684721917434416,
53.91010887692674,10.696818709652888,
53.86810558705286,10.688380321185232,
53.88218206561188,10.674202821698879,
53.87195138111983,10.67507278630932,
53.89404735260612,10.671951225779324,
53.85841215192705,10.628013075967573,
53.87682422152822,10.678379252902962,
53.87797628127157,10.66890669000466,
53.87053339656635,10.711818569642254,
53.86506610208686,10.691448633957046,
53.87242279023972,10.688732252054443,
53.849440100096245,10.738250658227914,
53.88599245717474,10.68342631305403,
53.85576789607853,10.706916385376315,
53.88869175995418,10.707214184281389,
53.87250106703859,10.70792553446321,
53.860427643420465,10.690169959534124,
53.90053023793645,10.680729565627061,
53.889976229323,10.669395377925262,
53.834418297232745,10.703611215253666,
53.871330076411596,10.687724960391709,
53.86946474477726,10.680396688096996,
53.86201559502929,10.687347937704203,
53.862032224435666,10.685033884360752,
53.87415466459254,10.683447443420068,
53.867602205088865,10.68451372889534,
53.903480858660785,10.689711323964701,
53.87988112159973,10.685292141069633,
53.863849528659344,10.679742215067648,
53.87494215247403,10.68752659156282,
53.865541444405466,10.685296666938214,
53.86584796603272,10.684059715494469,
53.87591714529277,10.665507421964977,
53.85867610784563,10.675908384457165,
53.84783295905221,10.675303394474495,
53.87309916523708,10.65969591055084,
53.871084594421966,10.681816623422089,
53.86324050998931,10.68724846154802,
53.902700943762795,10.683562480993194,
53.871007239327966,10.682256749938745,
53.87379134318484,10.681545295165416,
53.86290301352312,10.680573453828151,
53.87961938372673,10.671379408941492,
53.86684311678861,10.612695022624887,
53.88240078013683,10.67354974577433,
53.88234273159778,10.672276980192176,
53.8586120725991,10.687222431178588,
53.87758392329942,10.684481312420056,
53.86423306242331,10.720417079067175,
53.83743239295286,10.70852701828392,
53.909352989121,10.695325845156505,
53.865044190333585,10.681619766716613,
53.88764279999425,10.649009211353977,
53.87240432416174,10.683503706382679,
53.86656610891775,10.72207949828873,
53.86013020055605,10.666650208656465,
53.87738999511142,10.66210005211959,
53.90853716684066,10.6920644112164,
53.83407792454042,10.700313498073646,
53.893457626411674,10.671566607623054,
53.85826584132397,10.63565703252508,
53.87334088720876,10.706463152693841,
53.87453556528287,10.684491903405387,
53.88803192892058,10.668193970315803,
53.85840558108078,10.70927863779756,
53.8746262894202,10.661938893530037,
53.85195017880277,10.70054531890671,
53.87059117781051,10.686565453621673,
53.87774561738867,10.684018267120708,
53.867280622696114,10.68759485115452,
53.857862436394,10.688407791509153,
53.911626028669836,10.699498161078978,
53.901104463736495,10.689294725686043,
53.90555500979269,10.690661464847663,
53.86849047107957,10.68050838656927,
53.8798892075882,10.685098529794013,
53.86897269933253,10.697404848953141,
53.906858902319506,10.691302212688923,
53.871789287428555,10.68605838490362,
53.87887087284693,10.673757149584809,
53.87092756935119,10.677731149711315,
53.873323981865774,10.706258772922949,
53.86924931772823,10.691339824170347,
53.8608803871413,10.6341089169744,
53.87410358291505,10.684976483136003,
53.86778021143756,10.612383891811346,
53.867446373414126,10.689010377352107,
53.85811887344023,10.63542183244556,
53.900335602671454,10.689666328441312,
53.871051360863206,10.681958813808588,
53.83369450778492,10.694071764322407,
53.91169877583621,10.699634341859223,
53.893557550001155,10.671629925561355,
53.86836866861717,10.684866072275145,
53.86659079866287,10.683093894772743,
53.881764692016844,10.709060511802777,
53.85348451095253,10.703622942526158,
